timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2017-09-17,254.48167001,265.69554162,240.31267652,258.67181339,254.48167001,265.69554162,240.31267652,258.67181339,476842.08197613,123345606.04576878
2017-09-16,259.34210341,272.32544052,246.37646079,254.70681303,259.34210341,272.32544052,246.37646079,254.70681303,732107.34167150,186472727.78969884
2017-09-15,223.26678061,266.38068285,202.02978626,258.70092400,223.26678061,266.38068285,202.02978626,258.70092400,2401090.13129517,621164235.57389355
2017-09-14,275.84202077,280.34571314,222.98253261,222.98253261,275.84202077,280.34571314,222.98253261,222.98253261,1769159.56894977,394491681.27007312
2017-09-13,294.37670319,294.37670319,257.98634190,276.12006791,294.37670319,294.37670319,257.98634190,276.12006791,1205832.12488859,332954448.20981520
2017-09-12,297.97475673,315.95016335,287.25171284,294.70935860,297.97475673,315.95016335,287.25171284,294.70935860,689624.80177639,203238883.00286907
2017-09-11,299.10705149,308.16121597,288.71411899,297.71815289,299.10705149,308.16121597,288.71411899,297.71815289,492206.55684166,146538826.94251996
2017-09-10,303.90926470,305.47638059,281.95022258,299.61411778,303.90926470,305.47638059,281.95022258,299.61411778,601083.73716146,180093173.62333742
2017-09-09,306.88188756,309.22140184,294.04289865,304.24979414,306.88188756,309.22140184,294.04289865,304.24979414,406740.67280932,123750765.96907125
2017-09-08,335.49786962,335.49786962,293.58263155,306.55277205,335.49786962,335.49786962,293.58263155,306.55277205,921415.38582082,282462440.72887629
2017-09-07,338.99658541,338.99658541,324.05072567,335.24570416,338.99658541,338.99658541,324.05072567,335.24570416,433445.44130000,145310722.18444777
2017-09-06,318.45067659,341.66779584,318.33065420,339.06134384,318.45067659,341.66779584,318.33065420,339.06134384,672790.13846561,228117128.46718889
2017-09-05,304.92444986,324.40670411,280.73356286,317.82569877,304.92444986,324.40670411,280.73356286,317.82569877,1038688.39934566,330121866.32421076
2017-09-04,352.05120938,352.45219972,282.12911081,302.24056262,352.05120938,352.45219972,282.12911081,302.24056262,1558185.08436369,470946736.56728959
2017-09-03,351.80071791,370.24392374,337.80110019,352.36886924,351.80071791,370.24392374,337.80110019,352.36886924,583952.92868716,205766833.17112339
2017-09-02,391.62230563,392.28559492,330.15265485,350.77107917,391.62230563,392.28559492,330.15265485,350.77107917,1013811.26812963,355615672.60143977
2017-09-01,388.56955118,395.36233014,387.21557977,391.76077542,388.56955118,395.36233014,387.21557977,391.76077542,473863.66575353,185641197.14055839
2017-08-31,383.75242307,389.69281429,381.14902982,388.25986114,383.75242307,389.69281429,381.14902982,388.25986114,399435.37513926,155084723.28642687
2017-08-30,372.15185385,389.85247899,368.31661415,384.13464604,372.15185385,389.85247899,368.31661415,384.13464604,631515.21236356,242586872.56880713
2017-08-29,347.70244991,374.99356026,347.70244991,372.88941546,347.70244991,374.99356026,347.70244991,372.88941546,649886.30255293,242335723.47193763
2017-08-28,348.05144656,349.96621113,335.75292111,347.78623688,348.05144656,349.96621113,335.75292111,347.78623688,433762.35066439,150856575.63783205
2017-08-27,333.02198435,346.22502325,332.99430862,346.22502325,333.02198435,346.22502325,332.99430862,346.22502325,313664.27440551,108598420.69726190
2017-08-26,330.18012743,334.59713295,326.09038434,333.06543309,330.18012743,334.59713295,326.09038434,333.06543309,214596.03019775,71474519.73769246
2017-08-25,325.44817102,337.17772158,324.95104002,330.63793875,325.44817102,337.17772158,324.95104002,330.63793875,400795.29738351,132518130.98932764
2017-08-24,317.45481659,328.51429611,316.08119809,325.29248227,317.45481659,328.51429611,316.08119809,325.29248227,336717.66575824,109531725.31924111
2017-08-23,314.14358360,324.93493708,313.76872572,317.48383282,314.14358360,324.93493708,313.76872572,317.48383282,405837.07686695,128846710.66293812
2017-08-22,322.35662553,327.38894432,293.67483081,311.52537218,322.35662553,327.38894432,293.67483081,311.52537218,1024453.29644334,319143194.45740557
2017-08-21,298.10463583,343.76828898,295.26068321,319.66023174,298.10463583,343.76828898,295.26068321,319.66023174,1026539.19851622,328143758.08864248
2017-08-20,293.49102438,298.37707845,288.93990036,297.74446833,293.49102438,298.37707845,288.93990036,297.74446833,269838.68140229,80342974.72978093
2017-08-19,292.60992022,298.79436496,284.63065543,293.92975101,292.60992022,298.79436496,284.63065543,293.92975101,409539.26031965,120375772.81376168
2017-08-18,300.62226963,306.46743645,287.89040195,293.16271843,300.62226963,306.46743645,287.89040195,293.16271843,473590.49526892,138839077.01766336
2017-08-17,301.37315443,310.15540392,298.65558900,300.57764473,301.37315443,310.15540392,298.65558900,300.57764473,419610.03824269,126125397.00172274
2017-08-16,286.75683049,302.81335161,281.25567611,301.69165656,286.75683049,302.81335161,281.25567611,301.69165656,350027.21283595,105600289.68281095
2017-08-15,299.48651558,299.58602095,271.96835867,286.13452630,299.48651558,299.58602095,271.96835867,286.13452630,673965.97512122,192844935.03391689
2017-08-14,297.04381628,305.99005550,295.23155238,299.37677116,297.04381628,305.99005550,295.23155238,299.37677116,424208.90712858,126998292.91187578
2017-08-13,308.07314441,309.12921924,288.68124934,296.27900969,308.07314441,309.12921924,288.68124934,296.27900969,624432.89477419,185006359.68236917
2017-08-12,309.30351200,318.98205846,304.76551343,308.86020268,309.30351200,318.98205846,304.76551343,308.86020268,569845.26282504,176002523.37270018
2017-08-11,298.51458997,310.24979527,296.21338838,310.24979527,298.51458997,310.24979527,296.21338838,310.24979527,438983.14629021,136194431.26260230
2017-08-10,295.51792610,310.14754919,289.62995163,299.63405932,295.51792610,310.14754919,289.62995163,299.63405932,515143.82208137,154354634.54141724
2017-08-09,296.36494777,314.59663836,279.66234514,295.53586569,296.36494777,314.59663836,279.66234514,295.53586569,1350753.48847877,399196101.54671073
2017-08-08,269.66861898,299.32663584,267.18789171,295.25644911,269.66861898,299.32663584,267.18789171,295.25644911,752786.40027385,222265039.48264661
2017-08-07,264.60137335,273.17064294,258.13389102,269.83447091,264.60137335,273.17064294,258.13389102,269.83447091,528964.15948957,142732764.10706627
2017-08-06,253.35715783,271.71011358,251.91564944,265.10554087,253.35715783,271.71011358,251.91564944,265.10554087,753561.63434902,199773364.65594763
2017-08-05,220.73251903,256.56772628,220.05254563,252.31989336,220.73251903,256.56772628,220.05254563,252.31989336,956440.46381615,241328955.83505219
2017-08-04,224.52251247,227.24617312,220.09635338,220.68082372,224.52251247,227.24617312,220.09635338,220.68082372,362666.00047338,80033431.72103326
2017-08-03,218.04957812,227.72428684,217.89583423,224.39330111,218.04957812,227.72428684,217.89583423,224.39330111,383483.28810377,86051080.93660358
2017-08-02,225.87664540,228.81678428,215.79410609,217.59878043,225.87664540,228.81678428,215.79410609,217.59878043,501147.72659608,109049134.12340522
2017-08-01,201.31123696,231.80888458,201.31123696,226.28552877,201.31123696,231.80888458,201.31123696,226.28552877,1228492.95603310,277990178.14500648
2017-07-31,195.93692137,201.13907871,190.62871206,200.92199723,195.93692137,201.13907871,190.62871206,200.92199723,487239.62773623,97897159.13377632
2017-07-30,206.34773967,209.60817376,194.62287048,195.93697131,206.34773967,209.60817376,194.62287048,195.93697131,449232.63310661,88021281.54320309
2017-07-29,191.48675592,209.34538206,178.06885177,205.89196346,191.48675592,209.34538206,178.06885177,205.89196346,738536.58041368,152058746.62736592
2017-07-28,202.79952261,203.96875336,190.26964000,191.54817041,202.79952261,203.96875336,190.26964000,191.54817041,524958.08204913,100554760.15617160
2017-07-27,203.03184281,205.48785912,198.87361321,203.00464795,203.03184281,205.48785912,198.87361321,203.00464795,426260.15323006,86532792.33995424
2017-07-26,203.48275567,209.09173489,193.43024977,202.21623190,203.48275567,209.09173489,193.43024977,202.21623190,714672.74109427,144518428.74511230
2017-07-25,225.50867399,226.02238871,193.41277950,204.93694224,225.50867399,226.02238871,193.41277950,204.93694224,1166791.65608872,239118714.22609949
2017-07-24,227.60557724,229.31220196,223.72995691,225.18130268,227.60557724,229.31220196,223.72995691,225.18130268,383676.25084795,86396717.97324063
2017-07-23,230.06097766,233.21790857,219.82148339,228.10449669,230.06097766,233.21790857,219.82148339,228.10449669,509471.84235156,116212818.17604157
2017-07-22,216.24093202,234.70640530,215.64606988,230.22679708,216.24093202,234.70640530,215.64606988,230.22679708,622681.56702404,143357982.77791819
2017-07-21,226.34642861,236.13602620,209.71192998,217.38138689,226.34642861,236.13602620,209.71192998,217.38138689,947972.79487569,206071640.87945995
2017-07-20,194.82712830,234.04779275,194.82712830,225.18958832,194.82712830,234.04779275,194.82712830,225.18958832,1973859.38393890,444492582.07921189
2017-07-19,226.96051414,243.81920861,189.21810807,193.37529373,226.96051414,243.81920861,189.21810807,193.37529373,2320836.84408287,448792506.43223727
2017-07-18,189.99852163,251.97779135,177.82269260,225.28585030,189.99852163,251.97779135,177.82269260,225.28585030,2651634.03673805,597375628.65465474
2017-07-17,156.09497154,190.06186258,154.75976349,189.10307602,156.09497154,190.06186258,154.75976349,189.10307602,1743792.93422037,329756607.79934955
2017-07-16,168.99234645,171.86690741,134.08107501,156.88981211,168.99234645,171.86690741,134.08107501,156.88981211,2184468.76206624,342720893.64715594
2017-07-15,196.78122725,197.95986979,169.50062406,169.50062406,196.78122725,197.95986979,169.50062406,169.50062406,880921.48882452,149316742.10042924
2017-07-14,205.29213974,206.75080320,182.21170422,198.42180763,205.29213974,206.75080320,182.21170422,198.42180763,875716.26211934,173761203.69773301
2017-07-13,223.69372946,226.04865385,192.61008944,205.14014164,223.69372946,226.04865385,192.61008944,205.14014164,859203.69149111,176257166.96913940
2017-07-12,189.67029345,225.64471176,181.09516954,222.68131486,189.67029345,225.64471176,181.09516954,222.68131486,1248676.11808251,278056839.80269760
2017-07-11,203.64513171,215.08812886,174.43420706,192.29337274,203.64513171,215.08812886,174.43420706,192.29337274,1723104.45156526,331341566.57696712
2017-07-10,237.63545487,239.41300112,191.61120413,209.29069090,237.63545487,239.41300112,191.61120413,209.29069090,1181561.01136009,247289720.40788743
2017-07-09,245.44053592,250.34594968,236.89587020,236.89587020,245.44053592,250.34594968,236.89587020,236.89587020,370360.39939084,87736849.10006325
2017-07-08,240.43740399,247.53435180,230.87447628,244.84176874,240.43740399,247.53435180,230.87447628,244.84176874,568340.08709937,139153392.17000279
2017-07-07,264.91084883,265.80452163,236.25117405,240.41911580,264.91084883,265.80452163,236.25117405,240.41911580,638191.21910937,153433368.60716081
2017-07-06,264.30090069,273.47956669,260.50896536,264.92657254,264.30090069,273.47956669,260.50896536,264.92657254,432083.11518585,114470298.75795446
2017-07-05,267.48068392,272.19237998,252.99878097,264.17111851,267.48068392,272.19237998,252.99878097,264.17111851,675795.77596452,178525726.01963359
2017-07-04,274.70884785,281.34964159,264.65752528,267.81111268,274.70884785,281.34964159,264.65752528,267.81111268,544037.62233090,145699320.97362506
2017-07-03,281.80254609,283.37043305,271.75148812,274.94309751,281.80254609,283.37043305,271.75148812,274.94309751,536737.77221517,147572345.64259452
2017-07-02,259.48276492,290.18310583,252.04650394,281.57911418,259.48276492,290.18310583,252.04650394,281.57911418,659076.62812051,185582213.12222347
2017-07-01,279.78354937,280.18265218,250.22357651,258.89368821,279.78354937,280.18265218,250.22357651,258.89368821,776664.47698081,201073530.94963917
2017-06-30,290.86200624,303.97651670,269.52844441,279.40456450,290.86200624,303.97651670,269.52844441,279.40456450,690050.01445691,192803123.77152693
2017-06-29,315.01561544,320.38024724,283.65228861,290.61904125,315.01561544,320.38024724,283.65228861,290.61904125,785074.21320897,228157515.15677449
2017-06-28,283.86160050,321.72935706,260.22741589,314.42608916,283.86160050,321.72935706,260.22741589,314.42608916,1135115.55858150,356909945.83409333
2017-06-27,252.80841118,282.26494177,210.71796827,282.26494177,252.80841118,282.26494177,210.71796827,282.26494177,1301831.08830079,367461276.33816385
2017-06-26,278.86644659,291.05008670,212.43547488,256.58212911,278.86644659,291.05008670,212.43547488,256.58212911,1599581.58100338,410424047.73270154
2017-06-25,303.63170855,309.12462112,254.01302920,278.83708448,303.63170855,309.12462112,254.01302920,278.83708448,713697.61821577,199005363.06716311
2017-06-24,326.57903655,329.62812137,298.56968605,304.03718983,326.57903655,329.62812137,298.56968605,304.03718983,325528.91768960,98972897.34403075
2017-06-23,320.97940763,330.71085226,320.38377873,326.27230676,320.97940763,330.71085226,320.38377873,326.27230676,228290.72337482,74484940.92732857
2017-06-22,325.21788271,331.57262708,309.13094590,320.97221282,325.21788271,331.57262708,309.13094590,320.97221282,457198.40987601,146747985.31670940
2017-06-21,349.23357589,351.78201528,282.08107320,322.87142946,349.23357589,351.78201528,282.08107320,322.87142946,987230.77796602,318748612.48536402
2017-06-20,357.65457607,364.92574831,328.16095099,349.59820127,357.65457607,364.92574831,328.16095099,349.59820127,532959.44566395,186321663.55181432
2017-06-19,350.91279987,360.39839563,348.70213957,357.30160843,350.91279987,360.39839563,348.70213957,357.30160843,277215.67997605,99049608.33790410
2017-06-18,366.04924442,376.97339311,340.75228132,351.14471107,366.04924442,376.97339311,340.75228132,351.14471107,440315.89225474,154614596.76639244
2017-06-17,352.89683779,365.87004236,341.91789511,365.87004236,352.89683779,365.87004236,341.91789511,365.87004236,386864.68365812,141542198.19690639
2017-06-16,343.85594651,357.97654261,318.37360629,352.98827760,343.85594651,357.97654261,318.37360629,352.98827760,623141.72493588,219961724.18741596
2017-06-15,342.65666220,348.25747523,268.00382444,343.53466599,342.65666220,348.25747523,268.00382444,343.53466599,1778416.41593696,610947689.43864155
2017-06-14,386.85252992,391.28241838,319.69821786,342.28325871,386.85252992,391.28241838,319.69821786,342.28325871,914389.56152541,312980238.84560490
2017-06-13,393.17457640,396.43853517,358.59300337,386.74375953,393.17457640,396.43853517,358.59300337,386.74375953,612155.81509671,236747441.34870055
2017-06-12,338.70109259,414.49673264,315.65753914,390.07574972,338.70109259,414.49673264,315.65753914,390.07574972,1388223.47487166,541512312.73316216
2017-06-11,334.00488939,349.24044314,315.96048475,337.55851816,334.00488939,349.24044314,315.96048475,337.55851816,595421.54238120,200989613.52407324
2017-06-10,278.84673733,347.74924946,278.84673733,334.63637870,278.84673733,347.74924946,278.84673733,334.63637870,881883.46717406,295110289.89181149
2017-06-09,258.24930922,279.00327814,258.24930922,279.00327814,258.24930922,279.00327814,258.24930922,279.00327814,419920.07444454,117159077.32802624
2017-06-08,254.41298359,259.66675330,249.65002248,258.31354629,254.41298359,259.66675330,249.65002248,258.31354629,356323.81351119,92043267.89449464
2017-06-07,262.73203534,263.61586998,245.92722452,254.12037875,262.73203534,263.61586998,245.92722452,254.12037875,441537.06016305,112203564.96089607
2017-06-06,246.20627744,265.96008975,244.88734059,263.22427411,246.20627744,265.96008975,244.88734059,263.22427411,708241.98878655,186426483.39265153
